mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_max_0,mfcc_max_1,mfcc_max_2,mfcc_max_3,mfcc_max_4,mfcc_max_5,mfcc_max_6,mfcc_max_7,mfcc_max_8,mfcc_max_9,mfcc_max_10,mfcc_max_11,mfcc_max_12,pitch_mean,pitch_std,pitch_max,energy_mean,energy_std,energy_max,zcr_mean,zcr_std,pause_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,label
-256.89984130859375,74.6396484375,20.79867172241211,-22.76087760925293,1.014240026473999,8.090537071228027,-9.668815612792969,-9.511734008789062,-17.130455017089844,-4.24502420425415,-15.491975784301758,-11.356131553649902,-3.0554845333099365,90.76033782958984,61.648826599121094,18.10742950439453,36.779293060302734,17.200969696044922,18.51818084716797,17.02851676940918,17.242088317871094,12.122739791870117,14.420857429504395,11.116433143615723,14.929159164428711,13.658348083496094,-102.58399963378906,161.76583862304688,55.554073333740234,49.13713836669922,33.904937744140625,48.20341873168945,17.70747184753418,29.413562774658203,7.159406661987305,32.501365661621094,4.605964660644531,16.80790138244629,38.70179748535156,317.0140686035156,32.52360916137695,393.7866516113281,0.11098219454288483,0.06059771403670311,0.24753183126449585,0.094881571829319,0.14900851249694824,0.0,2012.6910400390625,1605.6240234375,3130.17578125,2624.592041015625,2253.935546875,442.8033447265625,HIGH
-241.69300842285156,56.74510192871094,1.4315634965896606,-8.79335880279541,-0.019849883392453194,-1.269940733909607,-17.219844818115234,0.7514016628265381,-14.316471099853516,-0.634488046169281,-18.838417053222656,-3.280646800994873,-8.744746208190918,120.03301239013672,53.76340866088867,30.830230712890625,37.224308013916016,24.288454055786133,22.1943302154541,21.25942611694336,17.298904418945312,16.04420280456543,11.034614562988281,17.792369842529297,10.881192207336426,10.441754341125488,-79.33334350585938,139.96347045898438,78.7355728149414,60.375431060791016,54.68462371826172,46.18877410888672,22.38418960571289,36.7022819519043,14.726186752319336,18.6712703704834,13.748703002929688,22.331863403320312,10.133293151855469,296.02130126953125,48.370643615722656,390.9913635253906,0.08721593022346497,0.05828579515218735,0.2097518891096115,0.1005520299077034,0.13278159499168396,0.013888888992369175,2296.15673828125,1470.5667724609375,4176.69384765625,2625.78076171875,2354.58447265625,437.5350341796875,HIGH
-243.74395751953125,68.92003631591797,7.402883052825928,-14.026057243347168,-7.027676105499268,1.4965237379074097,-7.189690113067627,0.9847488403320312,-19.171926498413086,-2.9100658893585205,-16.273902893066406,-3.3208861351013184,-4.384385108947754,101.53910827636719,54.650997161865234,20.57761001586914,28.62112808227539,28.760784149169922,19.4735050201416,18.831628799438477,23.07794761657715,12.971949577331543,11.905527114868164,15.286934852600098,11.653718948364258,7.327481269836426,-85.89928436279297,160.43011474609375,45.657318115234375,34.892730712890625,53.123939514160156,44.63748550415039,30.706932067871094,36.85469436645508,11.590508460998535,20.09593963623047,14.291759490966797,22.954378128051758,13.733929634094238,298.7776184082031,40.359310150146484,394.0956115722656,0.09102346003055573,0.060152292251586914,0.20092205703258514,0.1069645956158638,0.14043490588665009,0.01587301678955555,2237.798095703125,1494.708984375,4046.533203125,2791.91015625,2317.78955078125,512.00439453125,HIGH
-236.42315673828125,51.37671661376953,1.5744496583938599,4.207730770111084,5.127028942108154,-3.389315605163574,-14.439071655273438,1.3514256477355957,-15.816368103027344,-5.814666748046875,-21.752975463867188,-6.765317440032959,-2.640254020690918,108.22328186035156,48.05103302001953,20.898494720458984,28.655893325805664,19.49669075012207,19.289409637451172,22.56340217590332,19.1193790435791,13.514790534973145,16.394126892089844,15.608277320861816,11.53391170501709,9.57199764251709,-90.32917022705078,113.48405456542969,52.96571350097656,60.624267578125,52.690155029296875,35.691139221191406,29.26323699951172,38.94322204589844,8.896750450134277,23.82208251953125,8.761112213134766,14.707090377807617,13.157064437866211,293.0285949707031,51.774532318115234,401.2679748535156,0.08786612004041672,0.05822039768099785,0.2383986860513687,0.1064668521285057,0.14459581673145294,0.014705882407724857,2393.43603515625,1471.8004150390625,4377.89013671875,2561.38330078125,2374.553955078125,428.59222412109375,HIGH
-255.0000762939453,52.755584716796875,9.122678756713867,-13.743953704833984,-7.790060997009277,2.0219404697418213,-10.1513032913208,1.75417959690094,-17.38089370727539,-1.0171301364898682,-17.60795783996582,-2.674020528793335,-6.9069504737854,88.48868560791016,52.45447540283203,23.066865921020508,29.42791175842285,28.032684326171875,19.65003776550293,19.09497833251953,21.016876220703125,15.43201732635498,11.739357948303223,15.142492294311523,12.934425354003906,10.750553131103516,-133.80735778808594,126.500244140625,59.167457580566406,51.57015609741211,58.02976989746094,39.13500213623047,25.66478729248047,43.24068832397461,11.836493492126465,21.619590759277344,10.635290145874023,23.866012573242188,15.88824462890625,295.9164123535156,29.911754608154297,369.3181457519531,0.08658232539892197,0.059390515089035034,0.2335120141506195,0.12849824130535126,0.1659427434206009,0.027397260069847107,2514.041748046875,1681.077880859375,4464.009765625,2683.01953125,2405.33251953125,454.01861572265625,HIGH
-223.85702514648438,46.88315963745117,5.272105693817139,9.753987312316895,4.149869441986084,-5.086642265319824,-15.599663734436035,-0.3408085107803345,-16.058055877685547,-4.283390522003174,-20.523250579833984,-8.544378280639648,-3.4224531650543213,103.9756851196289,48.239559173583984,23.23811912536621,28.783117294311523,16.032764434814453,19.542369842529297,21.174530029296875,17.76058578491211,10.262513160705566,15.613929748535156,14.454800605773926,11.522403717041016,10.014512062072754,-50.577598571777344,133.03700256347656,66.68216705322266,60.5076904296875,44.648895263671875,38.87730026245117,29.45201873779297,28.319198608398438,12.053610801696777,22.52033233642578,4.956551551818848,12.35740852355957,15.012091636657715,309.7692565917969,41.918739318847656,394.19451904296875,0.12110146880149841,0.07509337365627289,0.21494829654693604,0.1059255301952362,0.1446816474199295,0.0,2399.083740234375,1517.991943359375,4439.48681640625,2469.742431640625,2386.890625,389.8432922363281,HIGH
-241.87013244628906,61.51604080200195,5.341156959533691,-10.17566967010498,3.9243273735046387,2.2489376068115234,-14.41768741607666,-8.089794158935547,-9.757895469665527,3.8926620483398438,-20.372371673583984,-5.102165699005127,-3.3372409343719482,110.69901275634766,62.412567138671875,21.46404266357422,35.87953186035156,16.973159790039062,19.33973503112793,22.854351043701172,19.434307098388672,16.050872802734375,11.180998802185059,15.812434196472168,10.835454940795898,9.633111953735352,-67.35822296142578,156.93963623046875,54.43047332763672,72.22396850585938,35.01972198486328,41.69243621826172,25.311016082763672,28.942808151245117,23.003692626953125,26.813764572143555,13.414741516113281,16.633525848388672,15.498689651489258,286.83428955078125,63.61665344238281,390.7114562988281,0.08975711464881897,0.06398801505565643,0.24568802118301392,0.12223084270954132,0.16520291566848755,0.0,2381.47216796875,1695.5286865234375,4088.65380859375,2734.491455078125,2313.9755859375,409.957763671875,HIGH
-218.1028289794922,53.14257049560547,4.758939266204834,-13.324432373046875,-5.32953405380249,5.580806255340576,-10.091211318969727,-0.914526641368866,-15.119729995727539,-3.736281156539917,-11.597338676452637,-3.702064275741577,-5.5564374923706055,110.0489730834961,58.567481994628906,21.645483016967773,35.8486328125,25.533781051635742,17.790542602539062,15.979452133178711,20.136119842529297,15.846980094909668,14.623044967651367,13.61458683013916,12.019636154174805,10.899881362915039,-55.57627487182617,128.11074829101562,46.898040771484375,45.0692024230957,33.62859344482422,42.53369140625,22.409656524658203,37.25339889526367,15.784740447998047,20.67464828491211,14.017549514770508,19.408212661743164,13.627636909484863,297.100830078125,44.8283576965332,389.0848388671875,0.10755829513072968,0.07581368088722229,0.2407035529613495,0.12795092165470123,0.16317133605480194,0.0,2566.3759765625,1629.27587890625,4658.81787109375,2602.415771484375,2435.06103515625,475.7843322753906,HIGH
-253.1193084716797,54.40326690673828,1.2024592161178589,-10.261363983154297,1.052174687385559,-1.1443589925765991,-15.015702247619629,-0.21313868463039398,-13.125060081481934,4.698840141296387,-16.232397079467773,-6.44911003112793,-6.11503267288208,116.0533447265625,53.80501174926758,26.33977508544922,37.058326721191406,19.545442581176758,16.4339599609375,20.835363388061523,18.437089920043945,15.256028175354004,11.798325538635254,16.53252410888672,8.688246726989746,12.284477233886719,-84.34654235839844,152.06521606445312,56.49285125732422,55.79991912841797,36.77030944824219,33.556556701660156,22.15583038330078,31.318431854248047,15.455307960510254,25.061763763427734,11.305388450622559,11.677764892578125,22.098426818847656,298.649169921875,29.280561447143555,365.0331115722656,0.08721276372671127,0.06314996629953384,0.24964836239814758,0.1058165654540062,0.13730569183826447,0.027397260069847107,2341.094482421875,1544.8372802734375,4050.60205078125,2623.899169921875,2388.884521484375,414.67718505859375,HIGH
-268.2108459472656,42.408653259277344,-6.112804412841797,-1.5014731884002686,5.102692604064941,-0.17247866094112396,-16.08272361755371,-2.738290548324585,-13.81341552734375,3.0391693115234375,-17.720104217529297,-4.946275234222412,-2.1861958503723145,130.62741088867188,50.17045593261719,25.16499137878418,32.712493896484375,20.388309478759766,15.941424369812012,20.404699325561523,18.583829879760742,18.233654022216797,11.64091682434082,15.958962440490723,8.498448371887207,10.5152006149292,-110.03196716308594,148.68130493164062,49.935516357421875,63.53230285644531,52.95587921142578,38.09383773803711,24.07855796813965,37.992591857910156,14.965351104736328,23.206104278564453,9.532148361206055,10.038994789123535,17.63125228881836,296.2022399902344,71.99784851074219,399.31597900390625,0.06888217478990555,0.0569516196846962,0.23771382868289948,0.1117854043841362,0.1369660347700119,0.0317460335791111,2507.5087890625,1448.8829345703125,4640.576171875,2483.87939453125,2430.14697265625,435.9142761230469,HIGH
-271.0750427246094,37.95620346069336,4.058516979217529,10.237600326538086,6.986544132232666,-0.41151875257492065,-9.486894607543945,2.510634422302246,-15.571942329406738,-0.37561240792274475,-19.99001121520996,-5.095921039581299,-1.9538854360580444,108.92863464355469,55.36170196533203,22.875490188598633,33.031742095947266,20.26740264892578,15.678413391113281,17.784141540527344,16.80047035217285,16.994752883911133,13.908909797668457,15.611989974975586,13.45492172241211,10.706332206726074,-95.46269226074219,117.75498962402344,57.83485794067383,67.49736785888672,50.712074279785156,30.926448822021484,21.386852264404297,29.867734909057617,18.21677589416504,27.886829376220703,11.559165000915527,22.67955780029297,20.51813316345215,282.7137756347656,39.05172348022461,366.78680419921875,0.08635962754487991,0.07865250110626221,0.28357672691345215,0.11654085665941238,0.15624092519283295,0.027027027681469917,2504.900390625,1638.8902587890625,4523.5732421875,2610.48583984375,2396.0615234375,449.0876770019531,HIGH
-268.80426025390625,33.884010314941406,7.955185413360596,6.3652801513671875,8.012422561645508,1.6116065979003906,-8.992090225219727,1.1514798402786255,-14.857516288757324,-1.4378958940505981,-14.417877197265625,-5.770220756530762,-3.499894618988037,98.42122650146484,55.40347671508789,20.352266311645508,36.40955352783203,20.850019454956055,20.774322509765625,17.194969177246094,18.0433292388916,14.652974128723145,12.494158744812012,16.381851196289062,12.757115364074707,11.396866798400879,-97.72888946533203,127.00428009033203,59.97489929199219,75.60464477539062,45.19696807861328,58.19407653808594,25.604476928710938,41.862876892089844,13.955148696899414,26.261138916015625,12.900945663452148,20.253955841064453,19.387977600097656,290.65478515625,28.951711654663086,382.30047607421875,0.06744642555713654,0.055008456110954285,0.22976690530776978,0.12810546159744263,0.16209127008914948,0.0,2815.18994140625,1692.3035888671875,5157.7763671875,2836.925048828125,2561.45849609375,491.94256591796875,HIGH
-219.51242065429688,41.44609832763672,11.449756622314453,-4.56721830368042,0.8608517646789551,-0.18145911395549774,-11.695493698120117,-5.876255512237549,-14.6788330078125,-1.6366502046585083,-14.34565544128418,-7.85850191116333,-1.38240647315979,108.54607391357422,66.40355682373047,20.141826629638672,32.882266998291016,20.574844360351562,18.774885177612305,19.574861526489258,20.544912338256836,18.9354248046875,14.135991096496582,15.79362678527832,12.6782865524292,8.014863014221191,-58.76279830932617,137.24102783203125,55.3187255859375,42.87633514404297,40.55937194824219,34.796138763427734,23.331327438354492,32.2926025390625,27.3339786529541,20.035785675048828,17.369768142700195,14.824190139770508,13.66463565826416,314.6106872558594,49.98870849609375,402.3865966796875,0.10886161774396896,0.0811782106757164,0.28359001874923706,0.1463216096162796,0.1658254861831665,0.0,2840.595458984375,1919.3851318359375,5036.82568359375,3022.6552734375,2514.44677734375,462.756591796875,HIGH
-250.295654296875,62.277469635009766,12.045629501342773,-4.7419562339782715,-7.048427104949951,-1.870757818222046,-7.074584484100342,2.5788960456848145,-18.677967071533203,-1.8911714553833008,-23.8018856048584,-7.950896263122559,-7.584287643432617,91.23085021972656,42.94573211669922,23.9238224029541,22.991212844848633,28.307151794433594,22.967281341552734,16.72960090637207,21.594200134277344,15.402851104736328,12.2737455368042,14.351717948913574,13.574813842773438,12.062997817993164,-122.19470977783203,117.96183776855469,57.6078987121582,42.90162658691406,50.7188720703125,38.834381103515625,18.050376892089844,35.58551788330078,16.15528106689453,24.14494514465332,10.088631629943848,17.75562858581543,15.195245742797852,284.8623046875,33.91704177856445,365.970947265625,0.11724549531936646,0.08890143781900406,0.297420859336853,0.09133649617433548,0.12939807772636414,0.014285714365541935,2095.18359375,1330.8609619140625,3896.5869140625,2369.008056640625,2347.317138671875,407.45367431640625,HIGH
-238.49322509765625,60.040287017822266,8.697708129882812,-13.898320198059082,-1.2402039766311646,4.95519495010376,-14.797235488891602,-3.358363628387451,-12.234484672546387,2.2621054649353027,-15.113117218017578,-8.229881286621094,-7.1637187004089355,115.17974853515625,45.14888381958008,23.672388076782227,34.87583923339844,22.935272216796875,17.483388900756836,19.67383575439453,17.04854965209961,15.398173332214355,13.176505088806152,16.700666427612305,11.390993118286133,11.719114303588867,-123.49403381347656,137.23931884765625,69.7947769165039,47.53257751464844,39.06700897216797,48.341156005859375,24.62090301513672,35.36228561401367,15.56071662902832,26.774578094482422,13.813631057739258,13.336369514465332,16.084434509277344,297.121826171875,20.955490112304688,398.37005615234375,0.10406283289194107,0.06367859244346619,0.2408994436264038,0.08731970936059952,0.11881070584058762,0.0,2198.506591796875,1307.607177734375,4265.23046875,2447.16650390625,2450.182373046875,380.3267822265625,HIGH
-253.5330352783203,54.4527587890625,13.482359886169434,3.8093316555023193,8.101905822753906,-1.0543749332427979,-17.058544158935547,-2.495875120162964,-16.050975799560547,-1.939436912536621,-22.637527465820312,-6.77231502532959,-6.239328384399414,122.11363220214844,51.46334457397461,23.80645751953125,32.84766387939453,22.55510139465332,21.040143966674805,23.659801483154297,17.158153533935547,13.49662971496582,14.29907512664795,14.146601676940918,11.92191219329834,13.363990783691406,-59.52645492553711,140.93096923828125,70.47219848632812,50.64219665527344,50.8245849609375,41.648658752441406,27.809722900390625,30.562664031982422,15.554197311401367,22.923660278320312,10.05411148071289,23.666393280029297,21.348304748535156,290.3465576171875,38.67628479003906,385.00836181640625,0.09762606769800186,0.06590714305639267,0.22861893475055695,0.09479837119579315,0.14877894520759583,0.0,2312.898681640625,1482.701904296875,4358.2568359375,2545.402099609375,2437.251220703125,465.1197814941406,HIGH
